Author,Book,Year,Epoch,Genre_Primary,Genre_Secondary,Form,Remarks
ML Rio,If We Were Villains,2017,21st Century (2000+),Mystery / Thriller,Literary / Realist Fiction,Novel,Dark academia mystery
Adam Silvera,They Both Die at the End,2017,21st Century (2000+),Coming-of-Age / Bildungsroman,Romance / Domestic Fiction,Novel,
Angie Thomas,The Hate U Give,2017,21st Century (2000+),Coming-of-Age / Bildungsroman,,Novel,
Jesmyn Ward,Sing Unburied Sing,2017,21st Century (2000+),Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
Elizabeth Acevedo,The Poet X,2018,21st Century (2000+),Coming-of-Age / Bildungsroman,,Novel,
Colleen Hoover,Verity,2018,21st Century (2000+),Mystery / Thriller,Romance / Domestic Fiction,Novel,
Adib Khorram,Darius the Great Is Not Okay,2018,21st Century (2000+),Coming-of-Age / Bildungsroman,,Novel,
Rachael Lippincott,Five Feet Apart,2018,21st Century (2000+),Coming-of-Age / Bildungsroman,Romance / Domestic Fiction,Novel,
Carola Lovering,Tell Me Lies,2018,21st Century (2000+),Mystery / Thriller,Romance / Domestic Fiction,Novel,
Tahereh Mafi,A Very Large Expanse of Sea,2018,21st Century (2000+),Coming-of-Age / Bildungsroman,Romance / Domestic Fiction,Novel,
Madeline Miller,Circe,2018,21st Century (2000+),Fantasy / Adventure,Literary / Realist Fiction,Play,Mythological fantasy retelling
Tommy Orange,There There,2018,21st Century (2000+),Literary / Realist Fiction,,Novel,
Delia Owens,Where the Crawdads Sing,2018,21st Century (2000+),Mystery / Thriller,Coming-of-Age / Bildungsroman,Novel,
Sally Rooney,Normal People,2018,21st Century (2000+),Coming-of-Age / Bildungsroman,Romance / Domestic Fiction,Novel,
Karin Slaughter,Pieces of Her,2018,21st Century (2000+),Mystery / Thriller,,Novel,
Margaret Atwood,The Testaments,2019,21st Century (2000+),Science Fiction / Dystopia,,Novel,
Casey McQuiston,Red White and Royal Blue,2019,21st Century (2000+),Romance / Domestic Fiction,,Novel,
Alex Michaelides,The Silent Patient,2019,21st Century (2000+),Mystery / Thriller,,Novel,
Alice Oseman,Heartstopper Volume 1,2019,21st Century (2000+),Romance / Domestic Fiction,,Other,Graphic novel; Form=Other
Taylor Jenkins Reid,Daisy Jones and the Six,2019,21st Century (2000+),Romance / Domestic Fiction,Literary / Realist Fiction,Novel,
Angie Thomas,On The Come Up,2019,21st Century (2000+),Coming-of-Age / Bildungsroman,,Novel,
Colson Whitehead,The Nickel Boys,2019,21st Century (2000+),Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
Rumaan Alam,Leave the World Behind,2020,21st Century (2000+),Mystery / Thriller,Literary / Realist Fiction,Novel,
Brit Bennett,The Vanishing Half,2020,21st Century (2000+),Literary / Realist Fiction,Coming-of-Age / Bildungsroman,Novel,
Suzanne Collins,The Ballad of Songbirds and Snakes,2020,21st Century (2000+),Science Fiction / Dystopia,,Novel,
Matt Haig,The Midnight Library,2020,21st Century (2000+),Fantasy / Adventure,Literary / Realist Fiction,Novel,Magical Realism/Fantasy
Naomi Novik,A Deadly Education A Novel,2020,21st Century (2000+),Fantasy / Adventure,Coming-of-Age / Bildungsroman,Novel,
Laura Dave,The Last Thing He Told Me,2021,21st Century (2000+),Mystery / Thriller,,Novel,
Angie Thomas,Concrete Rose,2021,21st Century (2000+),Coming-of-Age / Bildungsroman,,Novel,
Lucy Foley,The Paris Apartment,2022,21st Century (2000+),Mystery / Thriller,,Novel,
Bonnie Garmus,Lessons in Chemistry,2022,21st Century (2000+),Literary / Realist Fiction,Comedy / Satire,Novel,
Colleen Hoover,It Starts With Us,2022,21st Century (2000+),Romance / Domestic Fiction,,Novel,
Frieda McFadden,The Housemaid,2022,21st Century (2000+),Mystery / Thriller,,Novel,
Ann Patchett,Tom Lake,2023,21st Century (2000+),Literary / Realist Fiction,Romance / Domestic Fiction,Novel,
Rebecca Yarros,Fourth Wing,2023,21st Century (2000+),Fantasy / Adventure,Romance / Domestic Fiction,Novel,Romantic fantasy
Ashley Elston,First Lie Wins,2024,21st Century (2000+),Mystery / Thriller,,Novel,
Lady Murasaki Shikibu,The Tale of Genji,1010 AD,Pre-Modern (pre-1600),Literary / Realist Fiction,Romance / Domestic Fiction,Novel,Antiquity Japanese; earliest novel
William Shakespeare,Henry 6 Part 1,1591,Pre-Modern (pre-1600),Tragedy / Drama,,Play,History play; folded into Tragedy/Drama per taxonomy
William Shakespeare,Henry 6 Part 2,1591,Pre-Modern (pre-1600),Tragedy / Drama,,Play,History play
William Shakespeare,Henry 6 Part 3,1591,Pre-Modern (pre-1600),Tragedy / Drama,,Play,History play
Thomas Kyd,The Spanish Tragedy,1592,Pre-Modern (pre-1600),Tragedy / Drama,,Play,
Christopher Marlowe,Doctor Faustus,1604,Early Modern (1600–1800),Tragedy / Drama,,Play,
William Shakespeare,Richard 3,1592,Pre-Modern (pre-1600),Tragedy / Drama,,Play,History/Tragedy hybrid
William Shakespeare,The Two Gentlemen of Verona,1593,Pre-Modern (pre-1600),Comedy / Satire,Romance / Domestic Fiction,Play,
William Shakespeare,Titus Andronicus,1593,Pre-Modern (pre-1600),Tragedy / Drama,,Play,
William Shakespeare,The Taming of the Shrew,1594,Pre-Modern (pre-1600),Comedy / Satire,,Play,
William Shakespeare,Richard 2,1595,Pre-Modern (pre-1600),Tragedy / Drama,,Play,History play
William Shakespeare,Henry 4 Part 1,1597,Pre-Modern (pre-1600),Tragedy / Drama,Comedy / Satire,Play,History play; Falstaff brings comedy
William Shakespeare,Romeo and Juliet,1597,Pre-Modern (pre-1600),Tragedy / Drama,Romance / Domestic Fiction,Play,
William Shakespeare,Loves Labours Lost,1598,Pre-Modern (pre-1600),Comedy / Satire,,Play,
William Shakespeare,The Merchant of Venice,1598,Pre-Modern (pre-1600),Comedy / Satire,Tragedy / Drama,Play,Problem play; anti-Semitism makes it tragicomic
William Shakespeare,Much Ado About Nothing,1599,Pre-Modern (pre-1600),Comedy / Satire,Romance / Domestic Fiction,Play,
William Shakespeare,Henry 4 Part 2,1599,Pre-Modern (pre-1600),Tragedy / Drama,Comedy / Satire,Play,History play
William Shakespeare,Henry 5,1599,Pre-Modern (pre-1600),Tragedy / Drama,,Play,History play
William Shakespeare,Julius Caesar,1599,Pre-Modern (pre-1600),Tragedy / Drama,,Play,
William Shakespeare,A Midsummer Nights Dream,1600,Early Modern (1600–1800),Comedy / Satire,Fantasy / Adventure,Play,
William Shakespeare,The Merry Wives of Windsor,1602,Early Modern (1600–1800),Comedy / Satire,,Play,
William Shakespeare,Othello,1603,Early Modern (1600–1800),Tragedy / Drama,,Play,
Ben Jonson,Volpone,1606,Early Modern (1600–1800),Comedy / Satire,Tragedy / Drama,Play,
William Shakespeare,Coriolanus,1608,Early Modern (1600–1800),Tragedy / Drama,,Play,
William Shakespeare,King Lear,1608,Early Modern (1600–1800),Tragedy / Drama,,Play,
William Shakespeare,Troilus and Cressida,1609,Early Modern (1600–1800),Tragedy / Drama,Comedy / Satire,Play,Problem play
William Shakespeare,Pericles,1609,Early Modern (1600–1800),Comedy / Satire,Romance / Domestic Fiction,Play,Late romance
William Shakespeare,The Tempest,1611,Early Modern (1600–1800),Comedy / Satire,Fantasy / Adventure,Play,Late romance; traditionally grouped w/ comedies
William Shakespeare,The Winters Tale,1611,Early Modern (1600–1800),Comedy / Satire,Tragedy / Drama,Play,Late romance; tragicomic
William Shakespeare,Measure For Measure,1623,Early Modern (1600–1800),Comedy / Satire,Tragedy / Drama,Play,Problem play; dark comedy
William Shakespeare,As You Like It,1623,Early Modern (1600–1800),Comedy / Satire,Romance / Domestic Fiction,Play,
William Shakespeare,Alls Well That Ends Well,1623,Early Modern (1600–1800),Comedy / Satire,Romance / Domestic Fiction,Play,Problem play
William Shakespeare,Henry 8,1623,Early Modern (1600–1800),Tragedy / Drama,,Play,History play
William Shakespeare,King John,1623,Early Modern (1600–1800),Tragedy / Drama,,Play,History play
William Shakespeare,Cymbeline,1623,Early Modern (1600–1800),Comedy / Satire,Tragedy / Drama,Play,Late romance; tragicomic
William Shakespeare,Macbeth,1623,Early Modern (1600–1800),Tragedy / Drama,,Play,
William Shakespeare,Antony and Cleopatra,1623,Early Modern (1600–1800),Tragedy / Drama,Romance / Domestic Fiction,Play,
William Shakespeare,Hamlet,1623,Early Modern (1600–1800),Tragedy / Drama,,Play,
William Shakespeare,The Comedy of Errors,1623,Early Modern (1600–1800),Comedy / Satire,,Play,
William Shakespeare,Timon of Athens,1623,Early Modern (1600–1800),Tragedy / Drama,Comedy / Satire,Play,Problem play
Christopher Marlowe,The Jew of Malta,1633,Early Modern (1600–1800),Tragedy / Drama,Comedy / Satire,Play,
Moliere,Tartuffe,1664,Early Modern (1600–1800),Comedy / Satire,,Play,
Moliere,The Misanthrope,1666,Early Modern (1600–1800),Comedy / Satire,Tragedy / Drama,Play,
Eugene ONeill,Mourning Becomes Electra,1931,Early 20th Century (1900–1950),Tragedy / Drama,,Play,
Henrik Ibsen,A Dolls House,1879,19th Century,Tragedy / Drama,Comedy / Satire,Play,
Henrik Ibsen,Ghosts,1881,19th Century,Tragedy / Drama,,Play,
Henrik Ibsen,An Enemy of the People,1882,19th Century,Tragedy / Drama,,Play,
Henrik Ibsen,The Wild Duck,1884,19th Century,Tragedy / Drama,Comedy / Satire,Play,Tragicomedy
August Strindberg,Miss Julie,1888,19th Century,Tragedy / Drama,,Play,
Henrik Ibsen,Hedda Gabler,1890,19th Century,Tragedy / Drama,,Play,
Oscar Wilde,Salome,1893,19th Century,Tragedy / Drama,,Play,
George Bernard Shaw,Arms and the Man,1894,19th Century,Comedy / Satire,,Play,
Oscar Wilde,An Ideal Husband,1895,19th Century,Comedy / Satire,,Play,
Oscar Wilde,The Importance of Being Earnest,1895,19th Century,Comedy / Satire,,Play,
Anton Chekhov,The Seagull,1896,19th Century,Tragedy / Drama,Comedy / Satire,Play,Tragicomedy
Edmond Rostand,Cyrano de Bergerac,1897,19th Century,Comedy / Satire,Tragedy / Drama,Play,
Anton Chekhov,Uncle Vanya,1898,19th Century,Tragedy / Drama,Comedy / Satire,Play,Tragicomedy
Anton Chekhov,The Cherry Orchard,1904,Early 20th Century (1900–1950),Comedy / Satire,Tragedy / Drama,Play,"Chekhov's tragicomedy, labeled comedy"
George Bernard Shaw,Major Barbara,1907,Early 20th Century (1900–1950),Comedy / Satire,,Play,
John Millington Synge,The Playboy of the Western World,1907,Early 20th Century (1900–1950),Comedy / Satire,,Play,
Eugene ONeill,The Iceman Cometh,1946,Early 20th Century (1900–1950),Tragedy / Drama,,Play,
George Bernard Shaw,Pygmalion,1913,Early 20th Century (1900–1950),Comedy / Satire,,Play,
Luigi Pirandello,Six Characters in Search of an Author,1921,Early 20th Century (1900–1950),Tragedy / Drama,,Play,Absurdist/Metatheatrical
Eugene ONeill,The Hairy Ape,1922,Early 20th Century (1900–1950),Tragedy / Drama,,Play,
Bertolt Brecht,The Threepenny Opera,1928,Early 20th Century (1900–1950),Tragedy / Drama,Comedy / Satire,Play,
Thornton Wilder,Our Town,1938,Early 20th Century (1900–1950),Tragedy / Drama,,Play,
Bertolt Brecht,Mother Courage and Her Children,1939,Early 20th Century (1900–1950),Tragedy / Drama,,Play,
Tennessee Williams,Cat on a Hot Tin Roof,1955,Late 20th Century (1950–2000),Tragedy / Drama,,Play,
Jean Paul Sartre,The Flies,1943,Early 20th Century (1900–1950),Tragedy / Drama,,Play,
Jean Anouilh,Antigone,1944,Early 20th Century (1900–1950),Tragedy / Drama,,Play,
Jean Paul Sartre,No Exit,1944,Early 20th Century (1900–1950),Tragedy / Drama,,Play,
Tennessee Williams,The Glass Menagerie,1944,Early 20th Century (1900–1950),Tragedy / Drama,,Play,
J B Priestley,An Inspector Calls,1945,Early 20th Century (1900–1950),Tragedy / Drama,,Play,
Jean Genet,The Maids,1947,Early 20th Century (1900–1950),Tragedy / Drama,,Play,
Arthur Miller,All My Sons,1947,Early 20th Century (1900–1950),Tragedy / Drama,,Play,
Arthur Miller,Death of a Salesman,1949,Early 20th Century (1900–1950),Tragedy / Drama,,Play,
Samuel Beckett,Waiting for Godot,1952,Late 20th Century (1950–2000),Tragedy / Drama,,Play,Tragicomedy / Absurdist
Eugne Ionesco,The Chairs,1952,Late 20th Century (1950–2000),Tragedy / Drama,,Play,Absurdist
Arthur Miller,The Crucible,1953,Late 20th Century (1950–2000),Tragedy / Drama,,Play,
Reginald Rose,Twelve Angry Men,1954,Late 20th Century (1950–2000),Tragedy / Drama,,Play,
Jerome Lawrence and Robert E Lee,Inherit the Wind,1955,Late 20th Century (1950–2000),Tragedy / Drama,,Play,
Arthur Miller,A View from the Bridge,1955,Late 20th Century (1950–2000),Tragedy / Drama,,Play,
Eugene ONeill,Long Days Journey into Night,1956,Late 20th Century (1950–2000),Tragedy / Drama,,Play,
Samuel Beckett,Endgame,1957,Late 20th Century (1950–2000),Tragedy / Drama,,Play,Absurdist tragicomedy
Lorraine Hansberry,A Raisin in the Sun,1959,Late 20th Century (1950–2000),Tragedy / Drama,,Play,
Eugne Ionesco,Rhinoceros,1959,Late 20th Century (1950–2000),Tragedy / Drama,Comedy / Satire,Play,Absurdist
Robert Bolt,A Man for All Seasons,1960,Late 20th Century (1950–2000),Tragedy / Drama,,Play,
Harold Pinter,The Dumb Waiter,1960,Late 20th Century (1950–2000),Comedy / Satire,Mystery / Thriller,Play,Pinter absurdist
Edward Albee,The American Dream,1961,Late 20th Century (1950–2000),Comedy / Satire,,Play,
Samuel Beckett,Happy Days,1961,Late 20th Century (1950–2000),Tragedy / Drama,,Play,Absurdist
Edward Albee,Whos Afraid of Virginia Woolf,1962,Late 20th Century (1950–2000),Tragedy / Drama,,Play,
Tom Stoppard,Rosencrantz and Guildenstern Are Dead,1966,Late 20th Century (1950–2000),Tragedy / Drama,Comedy / Satire,Play,Absurdist comedy/tragedy
Caryl Churchill,Cloud 9,1979,Late 20th Century (1950–2000),Comedy / Satire,Tragedy / Drama,Play,
Sam Shepard,True West,1980,Late 20th Century (1950–2000),Tragedy / Drama,Comedy / Satire,Play,
Neil Simon,Brighton Beach Memoirs,1982,Late 20th Century (1950–2000),Coming-of-Age / Bildungsroman,Comedy / Satire,Play,
David Mamet,Glengarry Glen Ross,1983,Late 20th Century (1950–2000),Tragedy / Drama,,Play,
Sam Shepard,Fool For Love,1983,Late 20th Century (1950–2000),Tragedy / Drama,Romance / Domestic Fiction,Play,
August Wilson,Fences,1985,Late 20th Century (1950–2000),Tragedy / Drama,,Play,
August Wilson,The Piano Lesson,1987,Late 20th Century (1950–2000),Tragedy / Drama,,Play,
David Henry Hwang,M Butterfly,1988,Late 20th Century (1950–2000),Tragedy / Drama,,Play,
Tony Kushner,Angels in America,1991,Late 20th Century (1950–2000),Tragedy / Drama,,Play,
Tom Stoppard,Arcadia,1993,Late 20th Century (1950–2000),Comedy / Satire,Literary / Realist Fiction,Play,
Tennessee Williams,A Streetcar Named Desire,1947,Early 20th Century (1900–1950),Tragedy / Drama,,Play,
Euripides,The Bacchae,405 BC,Pre-Modern (pre-1600),Tragedy / Drama,,Play,
Sophocles,The Oedipus Plays,406 BC,Pre-Modern (pre-1600),Tragedy / Drama,,Play,
Sophocles,Electra,410 BC,Pre-Modern (pre-1600),Tragedy / Drama,,Play,
Aristophanes,Lysistrata,411 BC,Pre-Modern (pre-1600),Comedy / Satire,,Play,
Aristophanes,The Clouds,423 BC,Pre-Modern (pre-1600),Comedy / Satire,,Play,
Euripides,Medea,431 BC,Pre-Modern (pre-1600),Tragedy / Drama,,Play,
Aeschylus,Prometheus Bound,456 BC,Pre-Modern (pre-1600),Tragedy / Drama,,Play,
Aeschylus,The Libation Bearers,458 BC,Pre-Modern (pre-1600),Tragedy / Drama,,Play,
Aeschylus,Agamemnon,458 BC,Pre-Modern (pre-1600),Tragedy / Drama,,Play,
